scenario_id,group,N1,N2,M1,M2,model1,p11,p12,model2,p21,p22,innov1,innov2,lrv_sd1,lrv_sd2,effect_c,delta0,L_rule,theory_scope,block_ratio,geom_M,base_id,scenario_no,B,threads,seed,delta_true,L_vc,L_hac1,L_hac2,Q1,Q2,Q,method,nominal,coverage,coverage_fail_as_miss,failure_rate,mcse,EN_theory,scaled_emp,scaled_theory,mcse_scaled,theory_signal_to_mcse
ratio_sym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_sym_normal_M24_6,5,10000,7,25260844,0,14,7,7,72,288,360,Wald_HAC,0.99,0.9782,0.9782,0,0.0014602999691844,,-40.7808000000001,,5.046796693501286,
ratio_sym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_sym_normal_M24_6,5,10000,7,25260844,0,14,7,7,72,288,360,Wald_oracle,0.9,0.9025,0.9025,0,0.0029663740492392,,8.63999999999982,,10.251788714170674,
ratio_sym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_sym_normal_M24_6,5,10000,7,25260844,0,14,7,7,72,288,360,Wald_oracle,0.95,0.9502,0.9502,0,0.0021753151495817,,0.691200000000308,,7.517889156954356,
ratio_sym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_sym_normal_M24_6,5,10000,7,25260844,0,14,7,7,72,288,360,Wald_oracle,0.99,0.9916,0.9916,0,0.0009126576576131,,5.52960000000016,,3.1541448647108736,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BEL,0.9,0.8715,0.8715,0,0.0033464570817507,,-98.4959999999999,,11.56535567453042,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BEL,0.95,0.929,0.929,0,0.0025682484303509,,-72.5759999999997,,8.87586657529271,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BEL,0.99,0.9836,0.9836,0,0.0012700803124212,,-22.1183999999999,,4.3893975597276675,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BC_oracle,0.9,0.8733,0.8733,0,0.0033263660351801,,-92.2752000000002,,11.495921017582425,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BC_oracle,0.95,0.9311,0.9311,0,0.0025328401054942,,-65.3183999999997,,8.753495404587955,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BC_oracle,0.99,0.9842,0.9842,0,0.0012470108259353,,-20.0448000000001,,4.309669414432396,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VC_oracle,0.9,0.8928,0.8928,0,0.0030936735445098,,-24.8831999999999,,10.691735769825868,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VC_oracle,0.95,0.9492,0.9492,0,0.0021958907076628,,-2.7647999999997,,7.588998285682638,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VC_oracle,0.99,0.9895,0.9895,0,0.0010193012312363,,-1.72799999999981,,3.5227050551526533,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCBC_oracle,0.9,0.8943,0.8943,0,0.0030745326474116,-0.0001117686746322,-19.6992000000001,-0.3862725395292133,10.625584829454489,0.03635306157063962
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCBC_oracle,0.95,0.9503,0.9503,0,0.002173244348894,-4.319725469909535e-05,1.03680000000027,-0.1492897122400735,7.510732469777664,0.019876851271270597
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCBC_oracle,0.99,0.9902,0.9902,0,0.0009850867982061,1.1760672947796614e-05,0.691199999999924,0.0406448857075851,3.4044599746002815,0.011938717450293193
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_oracle,0.9,0.8734,0.8734,0,0.0033252434497341,,-91.9296000000002,,11.49204136228105,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_oracle,0.95,0.9311,0.9311,0,0.0025328401054942,,-65.3183999999997,,8.753495404587955,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_oracle,0.99,0.9842,0.9842,0,0.0012470108259353,,-20.0448000000001,,4.309669414432396,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_oracle,0.9,0.8943,0.8943,0,0.0030745326474116,-0.0001117686746322,-19.6992000000001,-0.3862725395292133,10.625584829454489,0.03635306157063962
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_oracle,0.95,0.9503,0.9503,0,0.002173244348894,-4.319725469909535e-05,1.03680000000027,-0.1492897122400735,7.510732469777664,0.019876851271270597
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_oracle,0.99,0.9902,0.9902,0,0.0009850867982061,1.1760672947796614e-05,0.691199999999924,0.0406448857075851,3.4044599746002815,0.011938717450293193
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BC_feasible,0.9,0.8731,0.8731,0,0.0033286091690073,,-92.9664000000001,,11.50367328808923,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BC_feasible,0.95,0.931,0.931,0,0.0025345413786324,,-65.6639999999997,,8.759375004553576,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,BC_feasible,0.99,0.9842,0.9842,0,0.0012470108259353,,-20.0448000000001,,4.309669414432396,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VC_feasible,0.9,0.8915,0.8915,0,0.003110108519007,,-29.3760000000002,,10.748535041688193,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VC_feasible,0.95,0.9452,0.9452,0,0.0022758945494025,,-16.5887999999997,,7.86549156273504,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VC_feasible,0.99,0.9894,0.9894,0,0.0010240917927607,,-2.07360000000016,,3.539261235780979,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCBC_feasible,0.9,0.8933,0.8933,0,0.0030873145288421,,-23.1552000000001,,10.669759011678298,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCBC_feasible,0.95,0.9468,0.9468,0,0.0022443208326796,,-11.0591999999999,,7.756372797740697,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCBC_feasible,0.99,0.9902,0.9902,0,0.0009850867982061,,0.691199999999924,,3.4044599746002815,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_feasible,0.9,0.8731,0.8731,0,0.0033286091690073,,-92.9664000000001,,11.50367328808923,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_feasible,0.95,0.931,0.931,0,0.0025345413786324,,-65.6639999999997,,8.759375004553576,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_feasible,0.99,0.9842,0.9842,0,0.0012470108259353,,-20.0448000000001,,4.309669414432396,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_feasible,0.9,0.8934,0.8934,0,0.003086040181203,,-22.8096000000002,,10.665354866237568,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_feasible,0.95,0.9468,0.9468,0,0.0022443208326796,,-11.0591999999999,,7.756372797740697,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_feasible,0.99,0.9902,0.9902,0,0.0009850867982061,,0.691199999999924,,3.4044599746002815,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_fixed075,0.9,0.8721,0.8721,0,0.0033397842744704,,-96.4224000000001,,11.542294452569703,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_fixed075,0.95,0.9299,0.9299,0,0.0025531547152493,,-69.4656,,8.82370269590158,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,ABEL_fixed075,0.99,0.9839,0.9839,0,0.0012586020022231,,-21.0816,,4.349728519683033,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_fixed075_oracleVC,0.9,0.8935,0.8935,0,0.0030847649829444,,-22.4640000000002,,10.660947781055848,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_fixed075_oracleVC,0.95,0.9496,0.9496,0,0.0021876891918186,,-1.38239999999985,,7.560653846925082,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,VCABEL_fixed075_oracleVC,0.99,0.9902,0.9902,0,0.0009850867982061,,0.691199999999924,,3.4044599746002815,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,Wald_HAC,0.9,0.8388,0.8388,0,0.0036771532467385,,-211.5072,,12.708241620728256,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,Wald_HAC,0.95,0.9031,0.9031,0,0.0029582155093907,,-162.0864,,10.22359280045426,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,Wald_HAC,0.99,0.9722,0.9722,0,0.0016439939172636,,-61.5168000000001,,5.681642978063001,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,Wald_oracle,0.9,0.8959,0.8959,0,0.0030539022577679,,-14.1696,,10.554286202845862,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,Wald_oracle,0.95,0.9503,0.9503,0,0.002173244348894,,1.03680000000027,,7.510732469777664,
ratio_asym_normal_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_normal_M6_24,6,10000,7,26260847,0,14,7,7,288,72,360,Wald_oracle,0.99,0.99,0.99,0,0.0009949874371066,,0.0,,3.4386765826404093,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BEL,0.9,0.8688,0.8688,0,0.0033761895681374,,-107.8272,,11.668111147482854,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BEL,0.95,0.9274,0.9274,0,0.0025947878525999,,-78.1055999999998,,8.967586818585254,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BEL,0.99,0.982,0.982,0,0.0013295111883696,,-27.648,,4.594790667005338,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BC_oracle,0.9,0.8699,0.8699,0,0.0033641342125426,,-104.0256,,11.626447838547225,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BC_oracle,0.95,0.9294,0.9294,0,0.0025615549964816,,-71.1935999999998,,8.85273406784041,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BC_oracle,0.99,0.9825,0.9825,0,0.0013112494041943,,-25.9199999999998,,4.5316779408955,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VC_oracle,0.9,0.8981,0.8981,0,0.0030251675986629,,-6.56640000000004,,10.454979220978982,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VC_oracle,0.95,0.9479,0.9479,0,0.0022222868851703,,-7.25759999999997,,7.680223475148557,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VC_oracle,0.99,0.9896,0.9896,0,0.0010144870625099,,-1.38239999999985,,3.506067288034214,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VCBC_oracle,0.9,0.8991,0.8991,0,0.0030119626491708,-0.000105663629992,-3.11040000000004,-0.3651735052524819,10.409342915534285,0.035081321483560565
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VCBC_oracle,0.95,0.9488,0.9488,0,0.0022040544457884,-3.991402481093206e-05,-4.14719999999993,-0.1379428697465812,7.617212164644711,0.018109364261487033
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VCBC_oracle,0.99,0.99,0.99,0,0.0009949874371066,1.2157216811450889e-05,0.0,0.0420153413003742,3.4386765826404093,0.012218462623813391
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,ABEL_oracle,0.9,0.8699,0.8699,0,0.0033641342125426,,-104.0256,,11.626447838547225,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,ABEL_oracle,0.95,0.9294,0.9294,0,0.0025615549964816,,-71.1935999999998,,8.85273406784041,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,ABEL_oracle,0.99,0.9825,0.9825,0,0.0013112494041943,,-25.9199999999998,,4.5316779408955,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VCABEL_oracle,0.9,0.8991,0.8991,0,0.0030119626491708,-0.000105663629992,-3.11040000000004,-0.3651735052524819,10.409342915534285,0.035081321483560565
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VCABEL_oracle,0.95,0.9489,0.9489,0,0.0022020170299069,-3.991402481093206e-05,-3.80159999999997,-0.1379428697465812,7.6101708553582466,0.018126119947682512
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VCABEL_oracle,0.99,0.99,0.99,0,0.0009949874371066,1.2157216811450889e-05,0.0,0.0420153413003742,3.4386765826404093,0.012218462623813391
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BC_feasible,0.9,0.8699,0.8699,0,0.0033641342125426,,-104.0256,,11.626447838547225,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BC_feasible,0.95,0.9294,0.9294,0,0.0025615549964816,,-71.1935999999998,,8.85273406784041,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,BC_feasible,0.99,0.9825,0.9825,0,0.0013112494041943,,-25.9199999999998,,4.5316779408955,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VC_feasible,0.9,0.8941,0.8941,0,0.0030770958711096,,-20.3904000000001,,10.634443330554777,
ratio_asym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_asym_normal_M8_18,7,10000,7,27260850,0,14,7,7,216,96,312,VC_feasible,0.95,0.9456,0.9456,0,0.0022680529094357,,-15.2063999999999,,7.838390855009779,
