"phi","value","curve","panel"
-0.000900900900900892,0.925073358485198,"Total correction","Odd M, even Q"
0.000900900900900892,0.924926640219334,"Total correction","Odd M, even Q"
0.00270270270270268,0.924779915341028,"Total correction","Odd M, even Q"
0.00450450450450446,0.924633180990274,"Total correction","Odd M, even Q"
0.00630630630630635,0.924486434306384,"Total correction","Odd M, even Q"
0.00810810810810814,0.924339672427799,"Total correction","Odd M, even Q"
0.00990990990990992,0.924192892491905,"Total correction","Odd M, even Q"
0.0117117117117117,0.924046091634845,"Total correction","Odd M, even Q"
0.0135135135135135,0.923899266991333,"Total correction","Odd M, even Q"
0.0153153153153153,0.923752415694469,"Total correction","Odd M, even Q"
0.0171171171171172,0.92360553487555,"Total correction","Odd M, even Q"
0.0189189189189189,0.923458621663883,"Total correction","Odd M, even Q"
0.0207207207207207,0.923311673186597,"Total correction","Odd M, even Q"
0.0225225225225225,0.923164686568459,"Total correction","Odd M, even Q"
0.0243243243243243,0.92301765893168,"Total correction","Odd M, even Q"
0.0261261261261261,0.922870587395733,"Total correction","Odd M, even Q"
0.0279279279279279,0.922723469077158,"Total correction","Odd M, even Q"
0.0297297297297298,0.922576301089378,"Total correction","Odd M, even Q"
0.0315315315315315,0.922429080542506,"Total correction","Odd M, even Q"
0.0333333333333333,0.922281804543157,"Total correction","Odd M, even Q"
0.0351351351351351,0.922134470194255,"Total correction","Odd M, even Q"
0.0369369369369369,0.921987074594843,"Total correction","Odd M, even Q"
0.0387387387387387,0.921839614839894,"Total correction","Odd M, even Q"
0.0405405405405406,0.921692088020115,"Total correction","Odd M, even Q"
0.0423423423423424,0.921544491221756,"Total correction","Odd M, even Q"
0.0441441441441441,0.921396821526416,"Total correction","Odd M, even Q"
0.0459459459459459,0.921249076010849,"Total correction","Odd M, even Q"
0.0477477477477477,0.921101251746771,"Total correction","Odd M, even Q"
0.0495495495495495,0.92095334580066,"Total correction","Odd M, even Q"
0.0513513513513514,0.920805355233567,"Total correction","Odd M, even Q"
0.0531531531531532,0.920657277100911,"Total correction","Odd M, even Q"
0.0549549549549549,0.920509108452289,"Total correction","Odd M, even Q"
0.0567567567567567,0.92036084633127,"Total correction","Odd M, even Q"
0.0585585585585585,0.920212487775203,"Total correction","Odd M, even Q"
0.0603603603603603,0.920064029815011,"Total correction","Odd M, even Q"
0.0621621621621622,0.919915469474993,"Total correction","Odd M, even Q"
0.063963963963964,0.91976680377262,"Total correction","Odd M, even Q"
0.0657657657657658,0.919618029718335,"Total correction","Odd M, even Q"
0.0675675675675675,0.919469144315345,"Total correction","Odd M, even Q"
0.0693693693693693,0.919320144559419,"Total correction","Odd M, even Q"
0.0711711711711711,0.919171027438681,"Total correction","Odd M, even Q"
0.072972972972973,0.919021789933402,"Total correction","Odd M, even Q"
0.0747747747747748,0.918872429015795,"Total correction","Odd M, even Q"
0.0765765765765766,0.918722941649801,"Total correction","Odd M, even Q"
0.0783783783783784,0.918573324790882,"Total correction","Odd M, even Q"
0.0801801801801801,0.918423575385806,"Total correction","Odd M, even Q"
0.0819819819819819,0.91827369037244,"Total correction","Odd M, even Q"
0.0837837837837838,0.918123666679527,"Total correction","Odd M, even Q"
0.0855855855855856,0.917973501226479,"Total correction","Odd M, even Q"
0.0873873873873874,0.917823190923155,"Total correction","Odd M, even Q"
0.0891891891891892,0.917672732669644,"Total correction","Odd M, even Q"
0.0909909909909909,0.917522123356047,"Total correction","Odd M, even Q"
0.0927927927927927,0.917371359862253,"Total correction","Odd M, even Q"
0.0945945945945946,0.917220439057718,"Total correction","Odd M, even Q"
0.0963963963963964,0.917069357801242,"Total correction","Odd M, even Q"
0.0981981981981982,0.916918112940743,"Total correction","Odd M, even Q"
0.1,0.916766701313029,"Total correction","Odd M, even Q"
0.101801801801802,0.91661511974357,"Total correction","Odd M, even Q"
0.103603603603604,0.916463365046267,"Total correction","Odd M, even Q"
0.105405405405405,0.91631143402322,"Total correction","Odd M, even Q"
0.107207207207207,0.916159323464497,"Total correction","Odd M, even Q"
0.109009009009009,0.916007030147894,"Total correction","Odd M, even Q"
0.110810810810811,0.915854550838702,"Total correction","Odd M, even Q"
0.112612612612613,0.915701882289466,"Total correction","Odd M, even Q"
0.114414414414414,0.915549021239742,"Total correction","Odd M, even Q"
0.116216216216216,0.915395964415858,"Total correction","Odd M, even Q"
0.118018018018018,0.915242708530669,"Total correction","Odd M, even Q"
0.11981981981982,0.915089250283306,"Total correction","Odd M, even Q"
0.121621621621622,0.914935586358933,"Total correction","Odd M, even Q"
0.123423423423423,0.914781713428491,"Total correction","Odd M, even Q"
0.125225225225225,0.914627628148449,"Total correction","Odd M, even Q"
0.127027027027027,0.914473327160548,"Total correction","Odd M, even Q"
0.128828828828829,0.91431880709154,"Total correction","Odd M, even Q"
0.130630630630631,0.914164064552936,"Total correction","Odd M, even Q"
0.132432432432433,0.914009096140736,"Total correction","Odd M, even Q"
0.134234234234234,0.913853898435173,"Total correction","Odd M, even Q"
0.136036036036036,0.91369846800044,"Total correction","Odd M, even Q"
0.137837837837838,0.913542801384424,"Total correction","Odd M, even Q"
0.13963963963964,0.913386895118435,"Total correction","Odd M, even Q"
0.141441441441441,0.913230745716932,"Total correction","Odd M, even Q"
0.143243243243243,0.913074349677246,"Total correction","Odd M, even Q"
0.145045045045045,0.912917703479301,"Total correction","Odd M, even Q"
0.146846846846847,0.912760803585335,"Total correction","Odd M, even Q"
0.148648648648649,0.912603646439611,"Total correction","Odd M, even Q"
0.15045045045045,0.912446228468135,"Total correction","Odd M, even Q"
0.152252252252252,0.912288546078363,"Total correction","Odd M, even Q"
0.154054054054054,0.912130595658911,"Total correction","Odd M, even Q"
0.155855855855856,0.911972373579255,"Total correction","Odd M, even Q"
0.157657657657658,0.911813876189437,"Total correction","Odd M, even Q"
0.159459459459459,0.911655099819763,"Total correction","Odd M, even Q"
0.161261261261261,0.911496040780497,"Total correction","Odd M, even Q"
0.163063063063063,0.911336695361551,"Total correction","Odd M, even Q"
0.164864864864865,0.911177059832181,"Total correction","Odd M, even Q"
0.166666666666667,0.911017130440667,"Total correction","Odd M, even Q"
0.168468468468468,0.910856903413996,"Total correction","Odd M, even Q"
0.17027027027027,0.910696374957548,"Total correction","Odd M, even Q"
0.172072072072072,0.91053554125476,"Total correction","Odd M, even Q"
0.173873873873874,0.91037439846681,"Total correction","Odd M, even Q"
0.175675675675676,0.910212942732281,"Total correction","Odd M, even Q"
0.177477477477478,0.910051170166824,"Total correction","Odd M, even Q"
0.179279279279279,0.909889076862823,"Total correction","Odd M, even Q"
0.181081081081081,0.909726658889055,"Total correction","Odd M, even Q"
0.182882882882883,0.909563912290337,"Total correction","Odd M, even Q"
0.184684684684685,0.909400833087182,"Total correction","Odd M, even Q"
0.186486486486486,0.909237417275447,"Total correction","Odd M, even Q"
0.188288288288288,0.909073660825967,"Total correction","Odd M, even Q"
0.19009009009009,0.908909559684203,"Total correction","Odd M, even Q"
0.191891891891892,0.908745109769869,"Total correction","Odd M, even Q"
0.193693693693694,0.908580306976567,"Total correction","Odd M, even Q"
0.195495495495495,0.908415147171408,"Total correction","Odd M, even Q"
0.197297297297297,0.908249626194639,"Total correction","Odd M, even Q"
0.199099099099099,0.908083739859253,"Total correction","Odd M, even Q"
0.200900900900901,0.907917483950608,"Total correction","Odd M, even Q"
0.202702702702703,0.90775085422603,"Total correction","Odd M, even Q"
0.204504504504505,0.907583846414419,"Total correction","Odd M, even Q"
0.206306306306306,0.907416456215847,"Total correction","Odd M, even Q"
0.208108108108108,0.907248679301148,"Total correction","Odd M, even Q"
0.20990990990991,0.907080511311513,"Total correction","Odd M, even Q"
0.211711711711712,0.906911947858068,"Total correction","Odd M, even Q"
0.213513513513513,0.906742984521455,"Total correction","Odd M, even Q"
0.215315315315315,0.906573616851404,"Total correction","Odd M, even Q"
0.217117117117117,0.906403840366303,"Total correction","Odd M, even Q"
0.218918918918919,0.906233650552759,"Total correction","Odd M, even Q"
0.220720720720721,0.906063042865157,"Total correction","Odd M, even Q"
0.222522522522523,0.905892012725207,"Total correction","Odd M, even Q"
0.224324324324324,0.905720555521497,"Total correction","Odd M, even Q"
0.226126126126126,0.905548666609027,"Total correction","Odd M, even Q"
0.227927927927928,0.905376341308747,"Total correction","Odd M, even Q"
0.22972972972973,0.905203574907084,"Total correction","Odd M, even Q"
0.231531531531531,0.905030362655464,"Total correction","Odd M, even Q"
0.233333333333333,0.90485669976983,"Total correction","Odd M, even Q"
0.235135135135135,0.904682581430148,"Total correction","Odd M, even Q"
0.236936936936937,0.904508002779915,"Total correction","Odd M, even Q"
0.238738738738739,0.904332958925654,"Total correction","Odd M, even Q"
0.240540540540541,0.904157444936404,"Total correction","Odd M, even Q"
0.242342342342342,0.903981455843203,"Total correction","Odd M, even Q"
0.244144144144144,0.903804986638565,"Total correction","Odd M, even Q"
0.245945945945946,0.903628032275952,"Total correction","Odd M, even Q"
0.247747747747748,0.903450587669235,"Total correction","Odd M, even Q"
0.24954954954955,0.903272647692147,"Total correction","Odd M, even Q"
0.251351351351351,0.903094207177736,"Total correction","Odd M, even Q"
0.253153153153153,0.902915260917802,"Total correction","Odd M, even Q"
0.254954954954955,0.90273580366233,"Total correction","Odd M, even Q"
0.256756756756757,0.902555830118917,"Total correction","Odd M, even Q"
0.258558558558558,0.902375334952187,"Total correction","Odd M, even Q"
0.26036036036036,0.902194312783205,"Total correction","Odd M, even Q"
0.262162162162162,0.902012758188869,"Total correction","Odd M, even Q"
0.263963963963964,0.901830665701313,"Total correction","Odd M, even Q"
0.265765765765766,0.901648029807285,"Total correction","Odd M, even Q"
0.267567567567568,0.901464844947523,"Total correction","Odd M, even Q"
0.269369369369369,0.901281105516125,"Total correction","Odd M, even Q"
0.271171171171171,0.901096805859902,"Total correction","Odd M, even Q"
0.272972972972973,0.900911940277733,"Total correction","Odd M, even Q"
0.274774774774775,0.900726503019898,"Total correction","Odd M, even Q"
0.276576576576577,0.900540488287412,"Total correction","Odd M, even Q"
0.278378378378378,0.900353890231345,"Total correction","Odd M, even Q"
0.28018018018018,0.900166702952132,"Total correction","Odd M, even Q"
0.281981981981982,0.899978920498873,"Total correction","Odd M, even Q"
0.283783783783784,0.899790536868624,"Total correction","Odd M, even Q"
0.285585585585586,0.899601546005679,"Total correction","Odd M, even Q"
0.287387387387387,0.899411941800837,"Total correction","Odd M, even Q"
0.289189189189189,0.899221718090661,"Total correction","Odd M, even Q"
0.290990990990991,0.89903086865673,"Total correction","Odd M, even Q"
0.292792792792793,0.898839387224869,"Total correction","Odd M, even Q"
0.294594594594595,0.898647267464383,"Total correction","Odd M, even Q"
0.296396396396396,0.898454502987262,"Total correction","Odd M, even Q"
0.298198198198198,0.898261087347391,"Total correction","Odd M, even Q"
0.3,0.898067014039736,"Total correction","Odd M, even Q"
0.301801801801802,0.897872276499524,"Total correction","Odd M, even Q"
0.303603603603604,0.897676868101406,"Total correction","Odd M, even Q"
0.305405405405406,0.897480782158617,"Total correction","Odd M, even Q"
0.307207207207207,0.897284011922107,"Total correction","Odd M, even Q"
0.309009009009009,0.897086550579673,"Total correction","Odd M, even Q"
0.310810810810811,0.896888391255074,"Total correction","Odd M, even Q"
0.312612612612613,0.89668952700713,"Total correction","Odd M, even Q"
0.314414414414414,0.896489950828806,"Total correction","Odd M, even Q"
0.316216216216216,0.896289655646285,"Total correction","Odd M, even Q"
0.318018018018018,0.896088634318029,"Total correction","Odd M, even Q"
0.31981981981982,0.895886879633818,"Total correction","Odd M, even Q"
0.321621621621622,0.89568438431378,"Total correction","Odd M, even Q"
0.323423423423423,0.895481141007404,"Total correction","Odd M, even Q"
0.325225225225225,0.895277142292534,"Total correction","Odd M, even Q"
0.327027027027027,0.895072380674356,"Total correction","Odd M, even Q"
0.328828828828829,0.89486684858436,"Total correction","Odd M, even Q"
0.330630630630631,0.894660538379288,"Total correction","Odd M, even Q"
0.332432432432432,0.894453442340068,"Total correction","Odd M, even Q"
0.334234234234234,0.894245552670728,"Total correction","Odd M, even Q"
0.336036036036036,0.894036861497295,"Total correction","Odd M, even Q"
0.337837837837838,0.893827360866672,"Total correction","Odd M, even Q"
0.33963963963964,0.893617042745504,"Total correction","Odd M, even Q"
0.341441441441441,0.893405899019015,"Total correction","Odd M, even Q"
0.343243243243243,0.893193921489839,"Total correction","Odd M, even Q"
0.345045045045045,0.892981101876822,"Total correction","Odd M, even Q"
0.346846846846847,0.892767431813806,"Total correction","Odd M, even Q"
0.348648648648649,0.8925529028484,"Total correction","Odd M, even Q"
0.350450450450451,0.892337506440718,"Total correction","Odd M, even Q"
0.352252252252252,0.89212123396211,"Total correction","Odd M, even Q"
0.354054054054054,0.891904076693864,"Total correction","Odd M, even Q"
0.355855855855856,0.891686025825884,"Total correction","Odd M, even Q"
0.357657657657658,0.891467072455356,"Total correction","Odd M, even Q"
